402,0.0432
403,0.0433
404,0.0434
405,0.0435
406,0.0435
407,0.0435
408,0.0436
409,0.0436
410,0.0438
411,0.0438
412,0.0437
413,0.0439
414,0.0440
415,0.0441
416,0.0441
417,0.0441
418,0.0442
419,0.0443
420,0.0444
421,0.0444
422,0.0445
423,0.0448
424,0.0447
425,0.0447
426,0.0449
427,0.0449
428,0.0450
429,0.0451
430,0.0453
431,0.0452
432,0.0452
433,0.0455
434,0.0456
435,0.0456
436,0.0457
437,0.0458
438,0.0459
439,0.0459
440,0.0461
441,0.0460
442,0.0461
443,0.0462
444,0.0463
445,0.0465
446,0.0465
447,0.0466
448,0.0466
449,0.0466
450,0.0467
451,0.0468
452,0.0468
453,0.0469
454,0.0471
455,0.0472
456,0.0472
457,0.0472
458,0.0472
459,0.0472
460,0.0474
461,0.0475
462,0.0475
463,0.0475
464,0.0477
465,0.0477
466,0.0478
467,0.0479
468,0.0479
469,0.0479
470,0.0480
471,0.0480
472,0.0480
473,0.0481
474,0.0480
475,0.0481
476,0.0482
477,0.0482
478,0.0483
479,0.0484
480,0.0484
481,0.0483
482,0.0484
483,0.0485
484,0.0485
485,0.0485
486,0.0485
487,0.0485
488,0.0484
489,0.0485
490,0.0486
491,0.0486
492,0.0486
493,0.0487
494,0.0487
495,0.0487
496,0.0487
497,0.0488
498,0.0487
499,0.0487
500,0.0487
501,0.0488
502,0.0487
503,0.0487
504,0.0487
505,0.0488
506,0.0488
507,0.0488
508,0.0488
509,0.0488
510,0.0488
511,0.0487
512,0.0487
513,0.0488
514,0.0487
515,0.0487
516,0.0488
517,0.0488
518,0.0487
519,0.0487
520,0.0486
521,0.0486
522,0.0486
523,0.0487
524,0.0486
525,0.0486
526,0.0487
527,0.0486
528,0.0486
529,0.0484
530,0.0483
531,0.0484
532,0.0484
533,0.0484
534,0.0483
535,0.0483
536,0.0482
537,0.0484
538,0.0483
539,0.0483
540,0.0483
541,0.0483
542,0.0482
543,0.0482
544,0.0480
545,0.0480
546,0.0480
547,0.0480
548,0.0480
549,0.0480
550,0.0479
551,0.0479
552,0.0478
553,0.0478
554,0.0478
555,0.0477
556,0.0477
557,0.0476
558,0.0475
559,0.0476
560,0.0474
561,0.0474
562,0.0475
563,0.0474
564,0.0474
565,0.0473
566,0.0472
567,0.0472
568,0.0471
569,0.0471
570,0.0470
571,0.0470
572,0.0469
573,0.0468
574,0.0469
575,0.0468
576,0.0468
577,0.0467
578,0.0467
579,0.0467
580,0.0467
581,0.0467
582,0.0465
583,0.0465
584,0.0464
585,0.0463
586,0.0463
587,0.0463
588,0.0462
589,0.0462
590,0.0461
591,0.0460
592,0.0459
593,0.0458
594,0.0459
595,0.0459
596,0.0459
597,0.0459
598,0.0459
599,0.0459
600,0.0456
601,0.0456
602,0.0455
603,0.0454
604,0.0455
605,0.0455
606,0.0455
607,0.0455
608,0.0454
609,0.0453
610,0.0453
611,0.0452
612,0.0452
613,0.0450
614,0.0451
615,0.0451
616,0.0450
617,0.0450
618,0.0450
619,0.0448
620,0.0448
621,0.0448
622,0.0448
623,0.0448
624,0.0447
625,0.0446
626,0.0446
627,0.0445
628,0.0445
629,0.0445
630,0.0444
631,0.0443
632,0.0441
633,0.0443
634,0.0442
635,0.0441
636,0.0441
637,0.0442
638,0.0441
639,0.0441
640,0.0439
641,0.0438
642,0.0439
643,0.0439
644,0.0439
645,0.0438
646,0.0439
647,0.0437
648,0.0436
649,0.0436
650,0.0435
651,0.0435
652,0.0433
653,0.0435
654,0.0438
655,0.0439
656,0.0439
657,0.0438
658,0.0436
659,0.0433
660,0.0433
661,0.0432
662,0.0431
663,0.0431
664,0.0431
665,0.0430
666,0.0431
667,0.0431
668,0.0429
669,0.0428
670,0.0427
671,0.0427
672,0.0428
673,0.0427
674,0.0428
675,0.0429
676,0.0429
677,0.0428
678,0.0427
679,0.0426
680,0.0426
681,0.0426
682,0.0427
683,0.0425
684,0.0423
685,0.0424
686,0.0424
687,0.0424
688,0.0425
689,0.0424
690,0.0422
691,0.0423
692,0.0423
693,0.0422
694,0.0421
695,0.0420
696,0.0420
697,0.0420
698,0.0421
699,0.0420
700,0.0421
701,0.0422
702,0.0419
703,0.0420
704,0.0420
705,0.0420
706,0.0419
707,0.0418
708,0.0418
709,0.0418
710,0.0418
711,0.0418
712,0.0417
713,0.0415
714,0.0418
715,0.0418
716,0.0416
717,0.0418
718,0.0418
719,0.0418
720,0.0417
721,0.0414
722,0.0413
723,0.0417
724,0.0418
725,0.0418
726,0.0419
727,0.0417
728,0.0416
729,0.0416
730,0.0414
731,0.0412
732,0.0413
733,0.0415
734,0.0414
735,0.0416
736,0.0415
737,0.0414
738,0.0415
739,0.0414
740,0.0415
741,0.0417
742,0.0418
743,0.0415
744,0.0414
745,0.0415
746,0.0415
747,0.0415
748,0.0414
749,0.0414
750,0.0412
751,0.0414
752,0.0413
753,0.0414
754,0.0414
755,0.0412
756,0.0411
757,0.0412
758,0.0413
759,0.0412
760,0.0412
761,0.0411
762,0.0413
763,0.0413
764,0.0413
765,0.0414
766,0.0416
767,0.0413
768,0.0414
769,0.0415
770,0.0415
771,0.0417
772,0.0417
773,0.0415
774,0.0414
775,0.0414
776,0.0412
777,0.0412
778,0.0411
779,0.0408
780,0.0408
781,0.0411
782,0.0411
783,0.0414
784,0.0413
785,0.0413
786,0.0413
787,0.0414
788,0.0409
789,0.0412
790,0.0414
791,0.0411
792,0.0411
793,0.0413
794,0.0412
795,0.0415
796,0.0414
797,0.0413
798,0.0414
799,0.0412
800,0.0411
801,0.0416
802,0.0412
803,0.0413
804,0.0412
805,0.0413
806,0.0414
807,0.0413
808,0.0413
809,0.0414
810,0.0413
811,0.0415
812,0.0414
813,0.0412
814,0.0413
815,0.0413
816,0.0412
817,0.0412
818,0.0414
819,0.0414
820,0.0417
821,0.0418
822,0.0418
823,0.0415
824,0.0412
825,0.0409
826,0.0410
827,0.0411
828,0.0413
829,0.0417
830,0.0415
831,0.0420
832,0.0421
833,0.0421
834,0.0417
835,0.0415
836,0.0415
837,0.0413
838,0.0415
839,0.0419
840,0.0419
841,0.0418
842,0.0417
843,0.0413
844,0.0415
845,0.0415
846,0.0418
847,0.0417
848,0.0419
849,0.0415
850,0.0414
851,0.0423
852,0.0422
853,0.0422
854,0.0420
855,0.0419
856,0.0418
857,0.0414
858,0.0415
859,0.0411
860,0.0414
861,0.0413
862,0.0416
863,0.0417
864,0.0422
865,0.0418
866,0.0421
867,0.0423
868,0.0420
869,0.0420
870,0.0421
871,0.0419
872,0.0419
873,0.0414
874,0.0413
875,0.0418
876,0.0418
877,0.0421
878,0.0420
879,0.0423
880,0.0423
881,0.0420
882,0.0426
883,0.0420
884,0.0427
885,0.0424
886,0.0422
887,0.0419
888,0.0421
889,0.0422
890,0.0422
891,0.0421
892,0.0423
893,0.0421
894,0.0424
895,0.0420
896,0.0426
897,0.0421
898,0.0421
