402,0.0432
403,0.0433
404,0.0434
405,0.0435
406,0.0435
407,0.0435
408,0.0436
409,0.0436
410,0.0437
411,0.0438
412,0.0437
413,0.0439
414,0.0440
415,0.0440
416,0.0441
417,0.0442
418,0.0443
419,0.0443
420,0.0444
421,0.0445
422,0.0446
423,0.0447
424,0.0447
425,0.0448
426,0.0449
427,0.0449
428,0.0450
429,0.0451
430,0.0453
431,0.0452
432,0.0453
433,0.0456
434,0.0456
435,0.0456
436,0.0457
437,0.0459
438,0.0459
439,0.0459
440,0.0460
441,0.0461
442,0.0462
443,0.0463
444,0.0464
445,0.0465
446,0.0466
447,0.0466
448,0.0466
449,0.0466
450,0.0468
451,0.0469
452,0.0469
453,0.0470
454,0.0471
455,0.0472
456,0.0472
457,0.0472
458,0.0474
459,0.0474
460,0.0474
461,0.0476
462,0.0476
463,0.0476
464,0.0478
465,0.0477
466,0.0478
467,0.0479
468,0.0479
469,0.0480
470,0.0481
471,0.0480
472,0.0481
473,0.0482
474,0.0481
475,0.0482
476,0.0483
477,0.0482
478,0.0484
479,0.0484
480,0.0484
481,0.0484
482,0.0485
483,0.0485
484,0.0485
485,0.0486
486,0.0485
487,0.0485
488,0.0485
489,0.0486
490,0.0486
491,0.0486
492,0.0487
493,0.0487
494,0.0488
495,0.0488
496,0.0487
497,0.0488
498,0.0487
499,0.0487
500,0.0488
501,0.0488
502,0.0488
503,0.0488
504,0.0488
505,0.0487
506,0.0488
507,0.0488
508,0.0489
509,0.0488
510,0.0488
511,0.0488
512,0.0487
513,0.0488
514,0.0487
515,0.0488
516,0.0488
517,0.0488
518,0.0487
519,0.0487
520,0.0486
521,0.0486
522,0.0487
523,0.0487
524,0.0486
525,0.0486
526,0.0486
527,0.0486
528,0.0486
529,0.0485
530,0.0484
531,0.0484
532,0.0484
533,0.0484
534,0.0484
535,0.0484
536,0.0484
537,0.0484
538,0.0484
539,0.0483
540,0.0483
541,0.0483
542,0.0483
543,0.0481
544,0.0480
545,0.0481
546,0.0480
547,0.0480
548,0.0480
549,0.0480
550,0.0479
551,0.0479
552,0.0478
553,0.0478
554,0.0478
555,0.0477
556,0.0477
557,0.0477
558,0.0477
559,0.0476
560,0.0474
561,0.0474
562,0.0474
563,0.0473
564,0.0473
565,0.0472
566,0.0472
567,0.0472
568,0.0471
569,0.0470
570,0.0470
571,0.0470
572,0.0469
573,0.0468
574,0.0469
575,0.0469
576,0.0468
577,0.0467
578,0.0467
579,0.0467
580,0.0467
581,0.0466
582,0.0465
583,0.0465
584,0.0464
585,0.0463
586,0.0463
587,0.0462
588,0.0462
589,0.0461
590,0.0461
591,0.0461
592,0.0459
593,0.0458
594,0.0458
595,0.0459
596,0.0459
597,0.0459
598,0.0459
599,0.0458
600,0.0456
601,0.0456
602,0.0455
603,0.0455
604,0.0454
605,0.0455
606,0.0455
607,0.0455
608,0.0453
609,0.0453
610,0.0452
611,0.0452
612,0.0450
613,0.0450
614,0.0450
615,0.0450
616,0.0450
617,0.0450
618,0.0450
619,0.0448
620,0.0449
621,0.0449
622,0.0449
623,0.0447
624,0.0446
625,0.0445
626,0.0445
627,0.0444
628,0.0445
629,0.0445
630,0.0445
631,0.0444
632,0.0442
633,0.0442
634,0.0442
635,0.0441
636,0.0441
637,0.0442
638,0.0440
639,0.0441
640,0.0439
641,0.0438
642,0.0438
643,0.0438
644,0.0439
645,0.0439
646,0.0439
647,0.0437
648,0.0437
649,0.0436
650,0.0435
651,0.0435
652,0.0433
653,0.0433
654,0.0436
655,0.0438
656,0.0439
657,0.0437
658,0.0435
659,0.0432
660,0.0431
661,0.0433
662,0.0432
663,0.0432
664,0.0432
665,0.0431
666,0.0431
667,0.0432
668,0.0429
669,0.0428
670,0.0428
671,0.0427
672,0.0428
673,0.0429
674,0.0429
675,0.0429
676,0.0429
677,0.0428
678,0.0428
679,0.0428
680,0.0426
681,0.0425
682,0.0424
683,0.0425
684,0.0424
685,0.0423
686,0.0424
687,0.0424
688,0.0425
689,0.0424
690,0.0421
691,0.0424
692,0.0424
693,0.0422
694,0.0423
695,0.0421
696,0.0422
697,0.0422
698,0.0421
699,0.0421
700,0.0422
701,0.0421
702,0.0418
703,0.0418
704,0.0419
705,0.0419
706,0.0419
707,0.0418
708,0.0420
709,0.0420
710,0.0419
711,0.0420
712,0.0418
713,0.0416
714,0.0418
715,0.0418
716,0.0418
717,0.0419
718,0.0417
719,0.0417
720,0.0418
721,0.0415
722,0.0415
723,0.0417
724,0.0417
725,0.0418
726,0.0418
727,0.0417
728,0.0416
729,0.0416
730,0.0415
731,0.0415
732,0.0416
733,0.0416
734,0.0415
735,0.0416
736,0.0416
737,0.0413
738,0.0412
739,0.0413
740,0.0414
741,0.0417
742,0.0418
743,0.0415
744,0.0416
745,0.0415
746,0.0414
747,0.0416
748,0.0414
749,0.0414
750,0.0414
751,0.0415
752,0.0414
753,0.0415
754,0.0415
755,0.0414
756,0.0413
757,0.0413
758,0.0414
759,0.0412
760,0.0412
761,0.0411
762,0.0413
763,0.0413
764,0.0413
765,0.0413
766,0.0415
767,0.0414
768,0.0415
769,0.0415
770,0.0415
771,0.0416
772,0.0415
773,0.0414
774,0.0415
775,0.0415
776,0.0413
777,0.0411
778,0.0410
779,0.0409
780,0.0409
781,0.0411
782,0.0413
783,0.0414
784,0.0414
785,0.0413
786,0.0413
787,0.0413
788,0.0409
789,0.0412
790,0.0412
791,0.0411
792,0.0413
793,0.0415
794,0.0413
795,0.0415
796,0.0414
797,0.0414
798,0.0415
799,0.0411
800,0.0412
801,0.0416
802,0.0414
803,0.0415
804,0.0413
805,0.0413
806,0.0415
807,0.0412
808,0.0415
809,0.0416
810,0.0413
811,0.0416
812,0.0415
813,0.0415
814,0.0414
815,0.0414
816,0.0416
817,0.0414
818,0.0414
819,0.0417
820,0.0417
821,0.0417
822,0.0418
823,0.0416
824,0.0415
825,0.0409
826,0.0411
827,0.0413
828,0.0414
829,0.0415
830,0.0415
831,0.0420
832,0.0420
833,0.0419
834,0.0418
835,0.0417
836,0.0419
837,0.0416
838,0.0417
839,0.0421
840,0.0422
841,0.0419
842,0.0420
843,0.0417
844,0.0414
845,0.0415
846,0.0417
847,0.0417
848,0.0421
849,0.0419
850,0.0412
851,0.0422
852,0.0421
853,0.0421
854,0.0419
855,0.0420
856,0.0416
857,0.0411
858,0.0418
859,0.0415
860,0.0418
861,0.0412
862,0.0418
863,0.0423
864,0.0424
865,0.0423
866,0.0420
867,0.0423
868,0.0427
869,0.0417
870,0.0419
871,0.0423
872,0.0419
873,0.0416
874,0.0420
875,0.0426
876,0.0417
877,0.0422
878,0.0417
879,0.0423
880,0.0420
881,0.0421
882,0.0426
883,0.0422
884,0.0428
885,0.0421
886,0.0422
887,0.0423
888,0.0424
889,0.0419
890,0.0424
891,0.0428
892,0.0422
893,0.0420
894,0.0423
895,0.0423
896,0.0427
897,0.0427
898,0.0429
