402,0.0453
403,0.0458
404,0.0466
405,0.0471
406,0.0474
407,0.0477
408,0.0478
409,0.0475
410,0.0471
411,0.0466
412,0.0458
413,0.0452
414,0.0449
415,0.0445
416,0.0445
417,0.0446
418,0.0448
419,0.0456
420,0.0461
421,0.0466
422,0.0471
423,0.0475
424,0.0477
425,0.0476
426,0.0472
427,0.0468
428,0.0463
429,0.0458
430,0.0450
431,0.0446
432,0.0443
433,0.0441
434,0.0442
435,0.0445
436,0.0448
437,0.0455
438,0.0459
439,0.0465
440,0.0471
441,0.0474
442,0.0475
443,0.0475
444,0.0473
445,0.0470
446,0.0466
447,0.0459
448,0.0453
449,0.0448
450,0.0443
451,0.0440
452,0.0439
453,0.0438
454,0.0441
455,0.0444
456,0.0448
457,0.0454
458,0.0460
459,0.0464
460,0.0470
461,0.0473
462,0.0474
463,0.0474
464,0.0472
465,0.0469
466,0.0466
467,0.0461
468,0.0455
469,0.0450
470,0.0443
471,0.0438
472,0.0436
473,0.0434
474,0.0435
475,0.0435
476,0.0437
477,0.0443
478,0.0447
479,0.0452
480,0.0458
481,0.0463
482,0.0467
483,0.0471
484,0.0473
485,0.0473
486,0.0474
487,0.0474
488,0.0472
489,0.0463
490,0.0457
491,0.0452
492,0.0448
493,0.0441
494,0.0438
495,0.0434
496,0.0431
497,0.0431
498,0.0431
499,0.0433
500,0.0436
501,0.0439
502,0.0445
503,0.0449
504,0.0454
505,0.0461
506,0.0465
507,0.0467
508,0.0471
509,0.0473
510,0.0473
511,0.0471
512,0.0469
513,0.0468
514,0.0463
515,0.0458
516,0.0453
517,0.0447
518,0.0443
519,0.0438
520,0.0435
521,0.0432
522,0.0429
523,0.0427
524,0.0427
525,0.0429
526,0.0432
527,0.0435
528,0.0438
529,0.0443
530,0.0447
531,0.0452
532,0.0458
533,0.0461
534,0.0465
535,0.0470
536,0.0472
537,0.0473
538,0.0473
539,0.0471
540,0.0470
541,0.0467
542,0.0463
543,0.0459
544,0.0455
545,0.0451
546,0.0445
547,0.0441
548,0.0437
549,0.0432
550,0.0430
551,0.0427
552,0.0425
553,0.0425
554,0.0427
555,0.0427
556,0.0429
557,0.0434
558,0.0437
559,0.0441
560,0.0447
561,0.0450
562,0.0453
563,0.0459
564,0.0463
565,0.0466
566,0.0469
567,0.0471
568,0.0473
569,0.0472
570,0.0472
571,0.0471
572,0.0470
573,0.0467
574,0.0462
575,0.0460
576,0.0457
577,0.0449
578,0.0446
579,0.0441
580,0.0437
581,0.0432
582,0.0430
583,0.0429
584,0.0426
585,0.0423
586,0.0423
587,0.0424
588,0.0425
589,0.0427
590,0.0430
591,0.0432
592,0.0435
593,0.0438
594,0.0442
595,0.0448
596,0.0452
597,0.0456
598,0.0462
599,0.0466
600,0.0469
601,0.0470
602,0.0471
603,0.0473
604,0.0473
605,0.0472
606,0.0472
607,0.0472
608,0.0470
609,0.0468
610,0.0463
611,0.0460
612,0.0458
613,0.0452
614,0.0448
615,0.0443
616,0.0440
617,0.0436
618,0.0432
619,0.0429
620,0.0427
621,0.0426
622,0.0425
623,0.0423
624,0.0421
625,0.0421
626,0.0422
627,0.0423
628,0.0426
629,0.0428
630,0.0432
631,0.0435
632,0.0438
633,0.0442
634,0.0444
635,0.0450
636,0.0454
637,0.0457
638,0.0462
639,0.0464
640,0.0468
641,0.0468
642,0.0470
643,0.0472
644,0.0473
645,0.0472
646,0.0474
647,0.0472
648,0.0470
649,0.0469
650,0.0467
651,0.0463
652,0.0458
653,0.0456
654,0.0441
655,0.0432
656,0.0435
657,0.0441
658,0.0449
659,0.0449
660,0.0438
661,0.0429
662,0.0427
663,0.0425
664,0.0421
665,0.0421
666,0.0419
667,0.0419
668,0.0419
669,0.0418
670,0.0420
671,0.0422
672,0.0424
673,0.0425
674,0.0428
675,0.0432
676,0.0434
677,0.0440
678,0.0441
679,0.0445
680,0.0449
681,0.0452
682,0.0455
683,0.0459
684,0.0462
685,0.0465
686,0.0468
687,0.0471
688,0.0474
689,0.0475
690,0.0475
691,0.0473
692,0.0472
693,0.0472
694,0.0473
695,0.0470
696,0.0468
697,0.0467
698,0.0466
699,0.0464
700,0.0461
701,0.0457
702,0.0450
703,0.0449
704,0.0445
705,0.0444
706,0.0440
707,0.0438
708,0.0434
709,0.0431
710,0.0428
711,0.0425
712,0.0423
713,0.0420
714,0.0418
715,0.0417
716,0.0416
717,0.0416
718,0.0415
719,0.0416
720,0.0416
