402,0.0429
403,0.0430
404,0.0430
405,0.0431
406,0.0431
407,0.0431
408,0.0432
409,0.0432
410,0.0433
411,0.0433
412,0.0433
413,0.0434
414,0.0435
415,0.0435
416,0.0436
417,0.0437
418,0.0437
419,0.0438
420,0.0439
421,0.0440
422,0.0440
423,0.0442
424,0.0442
425,0.0442
426,0.0444
427,0.0444
428,0.0445
429,0.0447
430,0.0447
431,0.0447
432,0.0448
433,0.0450
434,0.0450
435,0.0451
436,0.0452
437,0.0453
438,0.0454
439,0.0454
440,0.0456
441,0.0456
442,0.0457
443,0.0458
444,0.0458
445,0.0459
446,0.0460
447,0.0461
448,0.0461
449,0.0462
450,0.0463
451,0.0464
452,0.0464
453,0.0465
454,0.0466
455,0.0467
456,0.0468
457,0.0468
458,0.0469
459,0.0468
460,0.0470
461,0.0471
462,0.0471
463,0.0471
464,0.0472
465,0.0472
466,0.0473
467,0.0475
468,0.0476
469,0.0475
470,0.0476
471,0.0476
472,0.0476
473,0.0478
474,0.0478
475,0.0478
476,0.0479
477,0.0479
478,0.0479
479,0.0481
480,0.0481
481,0.0481
482,0.0482
483,0.0483
484,0.0482
485,0.0485
486,0.0485
487,0.0486
488,0.0483
489,0.0483
490,0.0484
491,0.0484
492,0.0484
493,0.0484
494,0.0485
495,0.0485
496,0.0485
497,0.0486
498,0.0485
499,0.0485
500,0.0485
501,0.0485
502,0.0486
503,0.0486
504,0.0487
505,0.0486
506,0.0486
507,0.0487
508,0.0487
509,0.0487
510,0.0487
511,0.0487
512,0.0487
513,0.0487
514,0.0486
515,0.0487
516,0.0487
517,0.0487
518,0.0487
519,0.0486
520,0.0486
521,0.0487
522,0.0486
523,0.0486
524,0.0486
525,0.0486
526,0.0485
527,0.0485
528,0.0485
529,0.0484
530,0.0484
531,0.0485
532,0.0485
533,0.0485
534,0.0485
535,0.0484
536,0.0483
537,0.0484
538,0.0484
539,0.0484
540,0.0483
541,0.0483
542,0.0482
543,0.0482
544,0.0481
545,0.0482
546,0.0482
547,0.0481
548,0.0481
549,0.0481
550,0.0480
551,0.0479
552,0.0479
553,0.0479
554,0.0478
555,0.0479
556,0.0478
557,0.0478
558,0.0477
559,0.0477
560,0.0476
561,0.0475
562,0.0476
563,0.0475
564,0.0475
565,0.0474
566,0.0474
567,0.0474
568,0.0474
569,0.0474
570,0.0473
571,0.0472
572,0.0472
573,0.0472
574,0.0472
575,0.0471
576,0.0470
577,0.0468
578,0.0467
579,0.0467
580,0.0468
581,0.0468
582,0.0467
583,0.0467
584,0.0466
585,0.0465
586,0.0465
587,0.0465
588,0.0464
589,0.0464
590,0.0464
591,0.0463
592,0.0461
593,0.0459
594,0.0460
595,0.0461
596,0.0461
597,0.0462
598,0.0463
599,0.0462
600,0.0459
601,0.0458
602,0.0457
603,0.0457
604,0.0456
605,0.0456
606,0.0457
607,0.0456
608,0.0455
609,0.0454
610,0.0454
611,0.0454
612,0.0454
613,0.0453
614,0.0452
615,0.0452
616,0.0452
617,0.0452
618,0.0452
619,0.0451
620,0.0451
621,0.0452
622,0.0451
623,0.0450
624,0.0448
625,0.0447
626,0.0446
627,0.0446
628,0.0447
